ID Prop._SNPs Prop._h2 Prop._h2_std_error Enrichment Enrichment_std_error Enrichment_p Coefficient Coefficient_std_error Coefficient_z-score
194 0.0488104746074 0.49523920535 0.0606344964307 10.1461665623 1.24224353314 2.0334421929265549e-14 1.64792408442e-07 4.02735609831e-08 4.0918261117
195 0.0486472513147 0.499198122822 0.062565872717 10.2615894903 1.28611321352 1.2905056909596273e-13 1.66706439411e-07 4.47408439541e-08 3.72604592756
196 0.0483184561928 0.808147006584 0.0759523966736 16.7254310311 1.57191273601 5.4354026449883851e-19 4.33277138083e-07 5.69300203367e-08 7.61069705439
197 0.0485098619245 0.167027401936 0.0629853773976 3.44316382915 1.29840355958 0.060462875315861371 -1.81113092158e-07 5.26853113316e-08 -3.43763921254
198 0.0483593878305 0.211513330089 0.0647783467382 4.37378014028 1.33951957716 0.012334465450547559 -1.52995993892e-07 5.7015896118e-08 -2.68339190137
199 0.0484645687189 0.543990479625 0.0624300825564 11.2244985152 1.28815925132 1.1225650385129348e-14 1.76918880486e-07 3.90622659087e-08 4.52915048246
200 0.0478992424124 0.243757133834 0.0591046799231 5.08895593244 1.23393767722 0.00091223248466783908 -6.99618722062e-08 4.64845257103e-08 -1.50505724512
201 0.0482649431092 0.165506229429 0.0647679291773 3.42911891669 1.3419249046 0.069404956423744363 -1.31587507923e-07 5.33366008217e-08 -2.46711462477
202 0.0482065651998 0.225671555296 0.0554475839431 4.68134484091 1.15020814516 0.0019925881003001696 -1.14658192837e-07 4.0807641658e-08 -2.80972357575
203 0.0481783827608 0.509076292539 0.0654425418859 10.5664877766 1.35833828651 1.9076052092782747e-12 1.4207436763e-07 4.60765484618e-08 3.08344206267
204 0.0480626334577 0.624614938504 0.0824973721969 12.9958534015 1.71645551361 2.97974208881041e-11 3.02150401724e-07 6.57205959367e-08 4.59749942035
205 0.0479339672034 0.200072790894 0.0517445986618 4.17392514259 1.07949751879 0.003876607212305773 -1.0642010078e-07 3.93421163065e-08 -2.70499176889
206 0.048427663144 0.156421244226 0.0536238929584 3.22999777546 1.10729879323 0.043526033028420424 -1.52237873088e-07 3.89199540045e-08 -3.91156354065
207 0.0483894155482 0.160893940544 0.0563293948917 3.32498210034 1.16408504326 0.045023356569002235 -1.45507496629e-07 4.20997630384e-08 -3.456254528
208 0.048655806698 0.202313431224 0.0720109884295 4.15805316887 1.48000810831 0.031974591104107365 -1.20718722192e-07 5.41099592011e-08 -2.23098897087
209 0.0484108878827 0.2267320093 0.0641034540693 4.68349206587 1.32415365371 0.005922984856112627 -8.96775693279e-08 4.36225733366e-08 -2.05576064108
210 0.0483640849036 0.173186075769 0.0593408978477 3.58088189022 1.22696207249 0.03653332366532782 -1.70638737866e-07 5.33031172054e-08 -3.20129003354
211 0.0474426197993 0.523739572544 0.0711328608845 11.0394319445 1.49934512861 6.700118068002847e-10 2.0792029934e-07 5.1908546277e-08 4.00551189067
212 0.0483120815935 0.149433602033 0.0615356052853 3.09308970145 1.27371049343 0.10109510020196133 -1.46946115131e-07 4.22234903878e-08 -3.4801981973
213 0.0483820344332 0.183236542072 0.0599465258038 3.78728476838 1.23902449548 0.025245974529073137 -1.48024748097e-07 4.49795636481e-08 -3.29093339488
214 0.0484204497817 0.170597416345 0.0571488142176 3.52325137652 1.1802619446 0.03244824013366826 -1.34619534326e-07 4.08017677008e-08 -3.29935544248
215 0.0473964878306 0.0967847328907 0.0678107461687 2.04202330849 1.4307124699 0.46703084761509561 -1.94216470058e-07 5.47404085996e-08 -3.54795433623
216 0.0483021841893 0.225098005059 0.0557409212502 4.66020344291 1.154004155 0.0015539284254974368 -6.14065706578e-08 3.91739638884e-08 -1.56753528524
217 0.0479316186668 0.201104373889 0.0560671764275 4.19565162793 1.16973258962 0.0075476042815055275 -1.46416581846e-07 5.36176226339e-08 -2.73075482748
218 0.0470992302 0.299836599353 0.0516916351862 6.36606156999 1.09750488419 8.7653540930331457e-07 3.1823744168e-08 3.41153018499e-08 0.932829036896
219 0.0478254312626 0.194077247948 0.0616408049134 4.05803445624 1.28887086402 0.017910875247381577 -1.95008557222e-07 5.49711873774e-08 -3.54746852898
220 0.0491771818198 0.0733538799402 0.0755751552834 1.49162431082 1.53679313223 0.74780908552777214 -1.03440745344e-07 5.04914346897e-08 -2.04867906764
221 0.0360102792091 0.145527457758 0.0527225705863 4.0412754623 1.46409780052 0.036618819866849929 -1.18268228548e-07 5.38705408167e-08 -2.19541565307
222 0.0483892477956 0.781776531196 0.0881657423812 16.1559967722 1.82201101273 8.5191148635734054e-15 3.93018945342e-07 5.83310937073e-08 6.73772631993
223 0.0486517806353 0.295444843265 0.052574327354 6.07264193431 1.08062493638 2.3553898819541351e-06 8.34396127326e-08 3.41377071615e-08 2.44420670486
224 0.0483894155482 0.298742742057 0.0592148736622 6.17372081627 1.22371541361 3.2374559600482447e-05 -4.10641777918e-08 5.14130270656e-08 -0.79871153549
225 0.0476880418724 0.13939852729 0.0572048487587 2.92313380496 1.19956380075 0.11518379625466343 -1.34330329437e-07 3.86445324936e-08 -3.47605005854
226 0.048932934015 0.824390596621 0.121671134935 16.8473567591 2.48648762605 1.778524135942006e-09 4.34541182815e-07 8.33317357557e-08 5.2145941624
227 0.0482045521685 0.246671412608 0.0707830080431 5.11718087839 1.46838845833 0.0050026431684509001 -7.01189020165e-08 5.29236585438e-08 -1.32490655306
228 0.0481810668026 0.119836169706 0.0693443798633 2.48720457347 1.43924542284 0.30131315942735498 -2.151540882e-07 5.37094082843e-08 -4.00589198565
229 0.0817463516742 0.2339607251 0.027840670314 2.86203262051 0.340573857351 3.223452397504793e-07 6.11870548302e-09 7.22607875361e-09 0.846753224211
230 0.0480876285971 0.177241996373 0.0643492374572 3.68581278687 1.3381661632 0.046755133877252698 -1.68296722698e-07 5.57322854279e-08 -3.01973481629
231 0.0467442656705 0.638516737702 0.0667300412415 13.6597875385 1.42755566452 2.1688215514487022e-15 3.00764244024e-07 4.84003949198e-08 6.21408656938
232 0.0421401274484 0.367808563316 0.0582307213357 8.72822617271 1.38183543481 1.2840994957176653e-07 7.37082192025e-08 4.43743130823e-08 1.66105600476
233 0.0487522644506 0.718039054715 0.0707731189995 14.728322116 1.45168885583 2.5550960990395973e-18 3.39385289834e-07 4.61867577202e-08 7.34810812852
234 0.0481842541023 0.493730444976 0.0623424798803 10.2467176088 1.2938351136 4.884372472798462e-12 1.62687134736e-07 3.96051165564e-08 4.1077302349
235 0.0480116366633 0.509650514898 0.062497064304 10.6151456255 1.30170659964 8.0043331338319811e-13 1.76384549246e-07 4.07060572329e-08 4.33312782511
236 0.0487056292241 0.6794721263 0.0699114480347 13.9505871729 1.43538743156 2.276802304495197e-17 3.11952318656e-07 4.45546176156e-08 7.00157100094
237 0.0480191855309 0.475811617427 0.0626137504628 9.90878150402 1.30393195492 3.1431532465300495e-11 1.45506986867e-07 4.1969597132e-08 3.46696172491
238 0.0536764746587 0.551719848637 0.0641622252773 10.2786155787 1.19535095562 1.0146661471169145e-13 1.69482140643e-07 3.93556258134e-08 4.30642728049
239 0.0482225016981 0.614151594907 0.0645872784458 12.7357887559 1.339359763 8.3234830009326793e-17 2.67152280487e-07 4.17575568376e-08 6.39769902069
240 0.0423228100442 0.20748934491 0.0515502712014 4.90254178997 1.21802572059 0.0013610888101702519 -3.7472072999e-08 3.79862689289e-08 -0.986463636878
241 0.0481748599559 0.584177280265 0.0916905692375 12.126185334 1.90328667943 1.6521279695756435e-07 2.46996318747e-07 7.17556401785e-08 3.4421868181
242 0.0474629178655 0.57417254428 0.0858659435996 12.0972871054 1.80911641048 4.2310917048446239e-08 2.50053206535e-07 7.05283144477e-08 3.54543006582
243 0.0483612331092 0.671335340954 0.100401853856 13.8816836915 2.07608134452 3.0883852693427327e-08 3.27850512804e-07 8.15252647821e-08 4.02145903702
244 0.0490446572554 0.652367998058 0.0972630004179 13.3015099822 1.98315180207 3.9717094657619836e-09 3.20749072743e-07 7.8182896535e-08 4.10254783282
245 0.0483706272555 0.47422321535 0.0793427890423 9.80395008824 1.6403092857 8.0051542253549935e-07 1.6894687484e-07 5.68552842457e-08 2.97152458354
246 0.0482501808793 0.447475085036 0.0775455606081 9.27406026012 1.60715585299 2.7886147949099509e-06 1.39052936338e-07 5.59009639062e-08 2.4874872743
247 0.048895189677 0.171329217363 0.0684658467719 3.50400966832 1.40025731006 0.074792524853484588 -7.03242670283e-08 4.67512655169e-08 -1.50422167723
248 0.0482409544855 0.316840946962 0.080233150653 6.56788304338 1.66317502439 0.0009875402474971292 2.59105707921e-08 5.35991010854e-08 0.483414278736
249 0.0483016809315 0.364692739027 0.0703280554087 7.55031154182 1.45601672762 1.3303269269886403e-05 5.32102972836e-08 4.42974133771e-08 1.20120551578
250 0.0483441223427 0.25815139701 0.0603478283841 5.33987141561 1.24829711369 0.00058049768823420478 -1.36063303243e-08 3.56355022972e-08 -0.381819518378
251 0.0481503680744 0.443740910197 0.0741492566419 9.21573246359 1.53995202129 6.2990082199812913e-07 1.34587020653e-07 5.03893100562e-08 2.6709439066
252 0.0484095458618 0.456640928057 0.0856182812666 9.43286948738 1.76862393031 9.0689355940175546e-06 1.63955680786e-07 6.08741551268e-08 2.69335451874
253 0.0482847379176 0.460177611454 0.0812464900615 9.53049827545 1.682653641 9.4445863836002438e-07 1.41848089775e-07 5.28380039017e-08 2.68458456605
254 0.0482765180395 0.83483555578 0.0915745539359 17.2927872532 1.89687569971 3.4029945123316e-15 4.51170044461e-07 6.15257488434e-08 7.33302808893
255 0.0481153077782 0.0752321351403 0.0764670634172 1.56358004581 1.58924606218 0.72444725338156779 -8.26387822867e-08 5.43760933506e-08 -1.51976313844
256 0.048559516698 0.22193632855 0.0471908846223 4.57039821732 0.97181536867 0.00028746824815455163 -6.69576662243e-08 3.60913029986e-08 -1.85522994908
259 0.0478896805135 0.263034836554 0.0690295771578 5.49251600206 1.44142905982 0.0022304275394565546 -1.18284656024e-07 6.37451374168e-08 -1.85558712111
260 0.0472914746948 0.318183955904 0.0486413209566 6.72814620304 1.02854312052 1.0849780773013063e-07 6.41360592309e-09 3.88954849592e-08 0.164893327074
261 0.0508931233004 0.37114162318 0.0727926923412 7.29256919427 1.43030507111 5.1377965585338072e-05 9.4530567478e-08 5.49394628271e-08 1.72063144803
262 0.048815842691 0.209580815276 0.0494952962423 4.29329503954 1.01391870987 0.0013591530704208665 -8.48251569417e-08 3.88930416676e-08 -2.18098542322
263 0.048255045705 0.206462345134 0.0665902450245 4.27856490689 1.3799643965 0.018568587716716468 -1.84723694772e-07 5.83741956757e-08 -3.16447520406
264 0.0484925834053 0.215376591753 0.0535007683715 4.44143365085 1.10327733881 0.0020029155760587667 -1.34516691175e-07 4.71136854421e-08 -2.85515110764
265 0.048104571611 0.263024834394 0.0455678060378 5.46777209702 0.947265603075 3.6098632824251923e-06 -5.81451789875e-08 4.13398923656e-08 -1.4065150067
266 0.0477054881442 0.162734094147 0.0524283259167 3.41122374966 1.09899988358 0.028042617032770736 -8.76213830379e-08 3.55503733806e-08 -2.46471062624
267 0.0455760364721 0.216556137708 0.0534353061625 4.75153511518 1.17244302705 0.0017850207757085161 -1.04167568901e-07 4.45449248466e-08 -2.33848343575
268 0.0484967772207 0.232371793271 0.0529079198595 4.79148938524 1.09095743865 0.0005581459261000942 -1.12968947406e-07 4.69712895764e-08 -2.40506378311
269 0.0475249863324 0.134756697584 0.0581865172523 2.83549155894 1.22433527588 0.13429113384656996 -6.12902147868e-08 4.15256008879e-08 -1.47596214086
270 0.00591546039956 0.11866775539 0.0401541492575 20.0606119177 6.78800068723 0.0056667897573670859 2.39199074585e-07 2.40928484547e-07 0.99282189499
271 0.0486120232659 0.406919003442 0.0682082581199 8.3707481422 1.40311498138 8.507944695923398e-07 9.43719765654e-08 5.1446232239e-08 1.83438072057
272 0.0485204303391 0.227693187169 0.0507212756137 4.69272810603 1.04535914581 0.00048810412123745134 -9.41016114508e-08 4.08228771155e-08 -2.30511953345
273 0.0476120499386 0.158601297478 0.0655991027296 3.33111675895 1.3777836244 0.093686457678010968 -8.57675232394e-08 5.13275552947e-08 -1.67098399188
274 0.0480522327957 0.270219413786 0.0687433039961 5.62345177456 1.43059541663 0.0015366745957597126 -2.92634084821e-08 4.87549406231e-08 -0.600214216407
275 0.0477782927783 0.0854493405222 0.0744633781546 1.78845529117 1.55851902244 0.61504500660894534 -2.2235091457e-07 6.25818406902e-08 -3.55296220306
276 0.0485226111231 0.0936602337666 0.0605970290565 1.93023894631 1.24884105892 0.45413830807643529 -7.97535375818e-08 3.9005153947e-08 -2.04469229092
277 0.0482592395204 0.260350651547 0.0563572403056 5.39483535452 1.1678020803 0.00020660434914227582 -8.3315700184e-08 4.93705990866e-08 -1.68755700205
278 0.0485254629175 0.230107489278 0.058206295257 4.74199472696 1.19950005126 0.001909928610393917 -1.01231448983e-07 4.88173410908e-08 -2.07367805622
279 0.0491743300254 0.150015745295 0.0515097442408 3.050692205 1.04749254772 0.050049638684645792 -1.02697817483e-07 3.96546656534e-08 -2.58980414513
280 0.0484144106876 0.31922295431 0.0586630927335 6.59355241088 1.21168660117 4.0309891137332635e-06 -3.71186458561e-08 5.37906098742e-08 -0.690058096438
281 0.0491771818198 0.187930793959 0.07933603881 3.82150393749 1.61326932276 0.077158958494485994 -1.4257072201e-08 5.25329225019e-08 -0.271393090694
282 0.0480374705657 0.23102066794 0.0617666811484 4.80917636212 1.28580211283 0.0031848398142032444 -1.51787708107e-07 5.19382992796e-08 -2.92246204077
283 0.048328353597 0.235021865951 0.0717129562182 4.86302239698 1.48386921715 0.0087238302911727735 -5.81659132416e-08 5.09985814804e-08 -1.14053982588
284 0.0482753437712 0.273040271753 0.0629119115522 5.65589492322 1.30318930198 0.00049594789261838096 -4.53179708525e-08 4.88823210354e-08 -0.927083041324
285 0.0487561227607 0.170783843963 0.0549760086865 3.5028184009 1.12757138127 0.027089792609713538 -1.3894959673e-07 4.95779377426e-08 -2.80264978854
286 0.0484660784925 0.273996767685 0.0590104401719 5.65337192956 1.21756168453 0.00017251385033901985 -9.3275916542e-08 6.05762418606e-08 -1.53981022389
287 0.0486207464018 0.203014279193 0.0613863510224 4.17546611718 1.26255468222 0.011773629375549287 -1.25024722797e-07 4.64480586216e-08 -2.69171040745
288 0.0485637105133 0.163320640366 0.0615146230645 3.36301815984 1.26667881046 0.059843719305323957 -1.65670293508e-07 4.81926703448e-08 -3.43766577619
289 0.0485241208966 0.172494582967 0.0548230378147 3.55482139151 1.12981001617 0.022764095944918624 -1.3882589843e-07 3.66281923297e-08 -3.79013785831
291 0.0487895055307 0.177859574017 0.0528129626117 3.64544735762 1.08246562529 0.01471058642209656 -1.09772658471e-07 4.48518936597e-08 -2.44744757722
292 0.0489777239627 0.146457617644 0.0606225363525 2.99029039723 1.23775732001 0.10645140187501026 -1.34517801706e-07 4.82850042021e-08 -2.78591260224
293 0.0482451483009 0.226239226797 0.0665516546591 4.68936742377 1.37944761293 0.0071956879590365152 -1.30252833359e-07 6.12284339931e-08 -2.12732589851
294 0.0491976476387 -0.00721966412421 0.0536141992606 -0.146748157091 1.08977160157 0.29291383066495669 -1.49251845341e-07 4.01708167691e-08 -3.71542969114
295 0.0481857638758 0.238587021698 0.0644528270708 4.95140063179 1.33759064683 0.0032215914453397588 -1.40450420576e-07 6.24929086859e-08 -2.24746172853
296 0.0483768341022 0.126175328988 0.0871680082473 2.60817664755 1.80185433514 0.37018676265986139 -2.15072127103e-07 7.5270708569e-08 -2.85731503252
297 0.0483969644158 0.302906307081 0.0559455110947 6.25878731729 1.15597149057 1.1566761466283425e-05 -6.02881384663e-08 4.60746527535e-08 -1.30848817871
298 0.0480792409664 0.237794268319 0.0567827051717 4.94588232967 1.18102332796 0.0010321831800161067 -1.37950737065e-07 5.14757644566e-08 -2.67991623868
299 0.0483610653566 0.248145460488 0.0594141139454 5.1310999594 1.22855262818 0.00089655175255488873 -1.31688431948e-07 5.58304342706e-08 -2.35872125424
300 0.048198680827 0.271191714505 0.0596223972564 5.62653810959 1.23701305167 0.00022326639926945177 -8.19046185419e-08 5.45964231884e-08 -1.50018286471
302 0.0196715101879 0.120260482366 0.0328215142886 6.11343416026 1.66847964265 0.0027530209797748794 -1.25450641593e-07 6.04936506626e-08 -2.07378196256
303 0.0502773034573 0.434124039666 0.0886994282149 8.63459274491 1.76420416601 2.8456526372401971e-05 1.06363966279e-07 5.96995497157e-08 1.78165441424
304 0.0480518972904 0.188319321344 0.0807236667079 3.91908190857 1.67992673047 0.092221949529592978 1.1848173403e-08 5.85201646011e-08 0.202463090864
305 0.0478118433009 0.427605750251 0.0648974713594 8.94351107861 1.35735137738 4.7799193226543432e-09 8.4088513286e-08 4.58278936845e-08 1.83487624077
306 0.0492934343808 0.0449428276841 0.0521688716069 0.911740645558 1.05833306732 0.93349998004454926 -6.23654332607e-08 3.30571766171e-08 -1.88659285646
307 0.0493133969418 0.131628333087 0.0502925007252 2.66922056175 1.01985472192 0.098048858753585447 -1.52766819133e-08 2.97927452462e-08 -0.512765164375
308 0.048040825618 0.847845514763 0.083037871877 17.6484376331 1.7284855289 3.0679632874707764e-17 5.08352005831e-07 6.41292573317e-08 7.92699037822
309 0.0484496387364 0.613606375491 0.0869089721691 12.6648287066 1.79380021061 7.277874036408631e-10 2.42955349812e-07 6.64120810266e-08 3.65830050883
310 0.047726792726 0.179239888927 0.0685226571269 3.75554020476 1.43572725534 0.057210197308446682 -1.61068686873e-07 6.18962593521e-08 -2.6022362023
311 0.0484165914716 0.0236053727132 0.0875037535931 0.48754718157 1.80730924944 0.77630025515279111 -2.86203717792e-07 7.2649958016e-08 -3.939489101
312 0.0481896221859 0.135846123515 0.0662036351907 2.81899125481 1.3738151948 0.18881292651849527 -1.59599225246e-07 5.29782399429e-08 -3.01254298781
313 0.0366564622752 0.339325614185 0.0734626444064 9.25691114535 2.0040844055 7.7277754786130135e-05 9.39810819952e-08 7.90468503514e-08 1.18892886405
314 0.0486974093461 0.0850802097398 0.0511507697368 1.74711983414 1.05037969008 0.47831590575985339 -7.08637687313e-08 3.17448267337e-08 -2.23229344818
315 0.0477063269072 0.228954768582 0.0567496271519 4.79925375574 1.18956186382 0.0016343711059066094 -1.41560794863e-07 4.84594947696e-08 -2.92121895896
316 0.0485143912451 0.106422998806 0.0618932544153 2.19363772428 1.27577102024 0.35412899350102411 -6.21099073639e-08 4.08593070229e-08 -1.52009203996
317 0.0484877185796 0.167039813386 0.0452176646147 3.44499222235 0.932559129185 0.0079971985168906298 -6.083861202e-08 3.29523433875e-08 -1.84626056195
318 0.0486123587712 0.742989282316 0.0706198377067 15.2839586701 1.45271366154 1.4763529791605603e-19 3.58096712837e-07 4.94682110162e-08 7.23892587746
319 0.0484922479001 0.741462848514 0.0773642264834 15.2903377472 1.5953936935 4.0988598939084173e-17 3.75532599061e-07 5.20344369193e-08 7.21700130327
320 0.0481070879002 0.566772246239 0.0645314126849 11.7814706934 1.34141174412 1.630374954970641e-14 2.18618894318e-07 4.13494346854e-08 5.28710721153
321 0.049641185548 0.732775223112 0.0773925086389 14.7614367994 1.55903828212 6.3825640032887601e-17 3.44660739637e-07 5.03722171449e-08 6.8422785252
322 0.0484915768897 0.545649405328 0.0774056713924 11.2524574437 1.59627045267 7.999697653035797e-10 1.84480880004e-07 6.81729320887e-08 2.70607225406
323 0.0484286696597 0.316864959285 0.0540967427503 6.54292099106 1.11703961993 2.0610443274265249e-06 2.44723934272e-08 3.19040189928e-08 0.767063028416
324 0.0476154049909 0.23320030295 0.0484858035563 4.89758100334 1.01827976819 0.00012908378431197081 -6.26332417971e-08 3.24660155826e-08 -1.9291939794
325 0.0482169658618 0.174409326826 0.0593642880989 3.61717755792 1.23119086898 0.035215457344873018 -1.65077158549e-07 5.19831794166e-08 -3.17558795753
326 0.0482417932486 0.0533577718197 0.0792134144341 1.10604868158 1.64200808262 0.94827003120999098 -1.52845896881e-07 5.73163288429e-08 -2.66670772478
327 0.0486886862102 0.145086257281 0.0418047244401 2.97987620069 0.858612702336 0.020018438980265747 -6.07997920554e-08 2.91716851819e-08 -2.08420568357
328 0.0489733623948 0.133171236773 0.0406014619949 2.71925859817 0.829051958239 0.037139245220251436 -5.77227785453e-08 2.89357958807e-08 -1.9948571238
329 0.0443051426744 0.445261349041 0.0933616426645 10.0498795888 2.10724166606 1.6346078533749096e-05 1.49514740267e-07 7.10523691564e-08 2.10428930156
330 0.0480510585274 0.275699513983 0.0672959868738 5.73763663969 1.40050997702 0.001031943565530353 -1.11544451541e-07 5.31470147512e-08 -2.09879053533
331 0.0466843779876 0.357040281396 0.0649589587113 7.64796055526 1.39144959217 6.7714356870599662e-06 5.33940913672e-08 4.85574459599e-08 1.09960666818
332 0.0482162948514 0.296592274019 0.0650880979505 6.1512871309 1.34991911243 0.00017491757431170062 -3.72755685068e-08 4.46758263239e-08 -0.834356554181
333 0.047692571193 0.309050510634 0.0698183887169 6.48005554961 1.46392586876 0.00028722930490215161 -2.13900413358e-08 4.85070332587e-08 -0.440967832885
334 0.0483684464716 0.148000779098 0.0572067532544 3.05986216003 1.18272877108 0.081154831487149304 -2.14184594409e-07 4.60715611834e-08 -4.6489545591
335 0.0479566138061 0.236268610573 0.0558871395733 4.92671587548 1.16536876017 0.00079845898124293461 -1.23332976914e-07 4.24899592268e-08 -2.90263815635
336 0.0487042872032 0.300682558881 0.0589774670439 6.17363637059 1.21092968259 4.3416784003278672e-05 -4.10352367442e-08 4.67431184864e-08 -0.877888298278
337 0.0483605620987 0.683943594195 0.0714828573686 14.14258984 1.47812296355 1.6748981941836196e-18 3.26568068057e-07 5.00107365867e-08 6.52995917168
338 0.0482505163845 0.600598686161 0.0758927964283 12.4475079474 1.57289086449 2.7427620366054747e-12 2.7305370934e-07 5.85635033621e-08 4.66252347732
339 0.048450645252 0.586748588507 0.0716433121409 12.1102327008 1.47868643995 1.7626763918179772e-12 2.33038415189e-07 4.80666279019e-08 4.84823723571
340 0.0483848862277 0.57918636276 0.0676596282305 11.9703983602 1.39836286712 3.7919253480565986e-13 2.30689136711e-07 4.49863245211e-08 5.12798365208
341 0.0480963517329 0.31536321055 0.0592258195724 6.55690502891 1.23139941884 8.6488552317464048e-06 1.22292063204e-08 4.15554368616e-08 0.294286554155
342 0.0480240503567 0.694130370439 0.0819849390887 14.453807317 1.70716419127 4.0388612126436914e-13 3.75603237842e-07 6.66311929076e-08 5.6370480769
343 0.0484115588932 0.26282843454 0.0602314074575 5.42904299198 1.24415343845 0.00038625752993904885 -4.3423663592e-08 3.86139819726e-08 -1.12455803245
344 0.0479004166807 0.115922047859 0.041869226571 2.42006345439 0.874088984447 0.10509998453188538 -6.22453521186e-08 2.38259455297e-08 -2.61250291372
345 0.0481871058967 0.0100685818588 0.065581239652 0.208947635918 1.36097070848 0.5598603076824068 -2.14507788107e-07 4.63005966604e-08 -4.6329378794
346 0.0481468452695 0.539889903082 0.0710808992822 11.2134014193 1.4763355498 2.1337310000331639e-10 1.95150948843e-07 4.9534096711e-08 3.93972963677
347 0.0486901959837 0.114709718964 0.0657695301516 2.35590998652 1.35077562994 0.31100375261857949 -1.43460912855e-07 4.73498078325e-08 -3.02980982229
348 0.0482840669071 0.118251059207 0.0576636246792 2.44906998895 1.19425782402 0.22306579480602279 -1.93134171189e-07 4.38667328535e-08 -4.40274801941
349 0.0486490965935 0.14060463914 0.0538736130108 2.89017985914 1.10739184863 0.08798441801757001 -1.56886586589e-07 3.70269533376e-08 -4.23709142792
350 0.0482063974472 0.0960483461057 0.0636299183061 1.99243982525 1.31994759359 0.44938465347861467 -2.22243947333e-07 4.89487032044e-08 -4.54034392709
351 0.0477655435797 0.191099342774 0.0629042822168 4.00077814366 1.31693847704 0.024936149651119614 -1.83525681946e-07 5.66169891754e-08 -3.24153023005
352 0.0484836925168 0.214169581492 0.063847694186 4.4173529361 1.31689008967 0.010903933509334629 -1.36348526662e-07 5.42184560836e-08 -2.51479913873
353 0.0485132169768 0.0296733145094 0.100896977481 0.611654232776 2.07978327905 0.85156290526975953 -2.93021553663e-07 8.46641034433e-08 -3.46098927109
354 0.0484474579524 -0.018202379403 0.0904606579384 -0.375713818069 1.86719100984 0.45800818840591473 -3.36725896191e-07 7.65963360199e-08 -4.39610970561
355 0.0480388125866 0.0833386460373 0.0720289712311 1.73481902549 1.49939116628 0.62715717297654083 -2.21819957042e-08 5.27558777052e-08 -0.42046491631
356 0.0486108489977 0.267150825889 0.0826910689258 5.49570376568 1.70108259022 0.0097522271733779461 -2.12554745326e-08 6.00884379219e-08 -0.353736513508
357 0.0485756209489 -0.0397034887664 0.065711601803 -0.817354219892 1.35276915702 0.17689922579068507 -1.89098642232e-07 4.32858885807e-08 -4.36859790644
358 0.0483249985447 0.234476070404 0.0776661705119 4.85206575198 1.60716343199 0.020461246425115629 6.3424955351e-09 5.77782798825e-08 0.109773007227
359 0.0485554906353 0.141928521407 0.0872558489751 2.92301693485 1.79703361728 0.28840720646162976 -1.36171077568e-07 7.01296979963e-08 -1.94170346456
360 0.048520933597 0.0233996469208 0.0782500360472 0.482258794012 1.61270672772 0.74734855837556013 -2.34324579431e-07 5.95369656078e-08 -3.93578303897
361 0.0485580069245 0.0616270540715 0.0697315711171 1.26914298948 1.43604681357 0.85109194373231412 -1.66669511999e-07 4.85419314445e-08 -3.4335162825
362 0.0488581163495 0.0563202113606 0.0756433574073 1.15272989564 1.54822500454 0.92123325945290924 -1.9714545114e-07 5.76096543004e-08 -3.42209050782
363 0.0487915185621 -0.0216951033348 0.0917804304208 -0.444649069637 1.8810734555 0.44182292420459646 -2.55260407705e-07 6.69433289647e-08 -3.81308207483
364 0.0490906214714 -0.0112466435301 0.0971018626243 -0.229099636408 1.97801249432 0.53332032576383126 -2.6019572532e-07 7.09729300784e-08 -3.66612629679
365 0.0156046835859 0.0998291290793 0.034171182 6.39738246085 2.18980294038 0.015977627619754992 -9.71363595979e-08 7.84609211788e-08 -1.23802216618
366 0.0453604743641 0.312973598873 0.0702038637019 6.89969854286 1.54768804088 0.00031048632724458913 -1.53285313036e-08 5.64466252618e-08 -0.27155797592
367 0.0482243469768 0.113808213051 0.0760523969968 2.35997416629 1.5770539523 0.38873323259761672 -2.14484437608e-07 6.46815585364e-08 -3.31600602183
368 0.0465662801479 0.077887059726 0.0277215935183 1.67260643278 0.595314752011 0.25594281444785127 3.53771979625e-08 2.37743820969e-08 1.48803858785
369 0.0481040683532 0.183572734141 0.0640639756525 3.81615818424 1.33177874233 0.0368383618128406 -1.48972900773e-07 5.81585359349e-08 -2.56149674985
370 0.0489778917154 0.103566649727 0.0751734056129 2.11455916333 1.53484364027 0.46816627621867812 -1.97463920819e-07 5.57470191338e-08 -3.54214312958
371 0.0488274176213 -0.00517044188217 0.0485167530892 -0.105892183819 0.993637498209 0.26258380364736622 -8.16874606749e-09 3.18435373753e-08 -0.256527595261
372 0.0485117072032 0.104573120012 0.0798082595031 2.1556264671 1.64513401206 0.48458974668205179 -1.3635455191e-07 6.20914916897e-08 -2.19602635079
373 0.0478724019943 0.208251127667 0.0548967401512 4.3501290721 1.14673043057 0.0042821904198642406 -4.61664592843e-08 3.80833916306e-08 -1.21224652815
374 0.0487848084575 0.251359939062 0.0816876627986 5.15242238331 1.67444877578 0.014637046061611392 -4.66877130432e-08 5.88226089538e-08 -0.793703541438
375 0.041805460985 0.15308339709 0.0676112901582 3.66180382858 1.6172836889 0.10168649071532507 -1.2682767343e-07 6.32707428874e-08 -2.00452322262
376 0.048284570165 0.14208843784 0.0787249057372 2.94272968269 1.63043608897 0.23651938022502639 -1.45217855903e-07 5.98426955904e-08 -2.42665966949
