ID Prop._SNPs Prop._h2 Prop._h2_std_error Enrichment Enrichment_std_error Enrichment_p Coefficient Coefficient_std_error Coefficient_z-score
41 0.0481939012111 0.169984877565 0.0719279458381 3.52710349844 1.49246987753 0.083827337158781712 -4.54712038938e-08 1.84389559601e-08 -2.46604005087
42 0.0493719845099 0.235828661469 0.100844896189 4.77656840838 2.04255302252 0.056962932117616064 1.16939591881e-08 2.21710587607e-08 0.527442523802
43 0.0481491036931 0.301423730375 0.0897555883805 6.26021477568 1.86411753275 0.0065614028017813202 9.31401522765e-09 2.21433635142e-08 0.42062332679
44 0.0483688858016 0.452412776892 0.120622974477 9.35338429641 2.49381337772 0.0011487180191809691 1.92263839087e-08 3.5833693764e-08 0.536544851763
45 0.0479585771065 0.436146240297 0.092594822922 9.09422811542 1.93072498203 0.00012938727583675162 2.63524539287e-08 2.11557605833e-08 1.24563963678
46 0.0500446786674 0.0560278496961 0.0593837514236 1.11955658799 1.1866147012 0.91935677571096819 7.30173137763e-09 1.31876353085e-08 0.553680110712
47 0.0477331267406 0.389527121393 0.0804192031666 8.16051970595 1.68476713465 0.00010260100803995838 9.39466992643e-09 1.79074513188e-08 0.52462350779
49 0.0478563656267 0.717153090297 0.087612173745 14.9855318285 1.8307318702 4.5732034455704287e-12 1.25646563901e-07 2.29223670846e-08 5.48139567948
50 0.0483463956191 0.145630135435 0.0648471569331 3.01222321892 1.34130282315 0.13393221318245277 -4.05907735797e-08 1.81106679343e-08 -2.24126320062
51 0.0481662913122 0.415854896272 0.0863600643307 8.63373294772 1.79295648425 3.313424586010159e-05 6.47870154152e-09 2.42810879593e-08 0.266820891732
52 0.0482067005019 0.141844385491 0.0726384153749 2.9424205352 1.50681159712 0.19415109054852028 -4.84499527218e-08 1.91486998184e-08 -2.53019542742
53 0.04899440543 0.171568033584 0.088326010274 3.50178825681 1.80277747018 0.15836505290671576 -2.91055209604e-08 2.36504515737e-08 -1.23065392091
54 0.0495860983611 0.245071924273 0.0816041085077 4.94235143262 1.64570537318 0.019511679138192867 -3.31617888466e-08 2.20894460236e-08 -1.50125036233
55 0.0500371819399 0.342278995587 0.0803467040695 6.8404930557 1.60573999083 0.00070148270239125303 -7.31130416723e-10 1.70563989682e-08 -0.0428654617008
56 0.0477212416848 0.407361328174 0.0811620549974 8.53626841616 1.70075321035 4.3274568385571097e-06 3.5028098784e-08 2.06817059224e-08 1.69367550798
57 0.0485901306862 0.228737463505 0.0831852175233 4.70748813133 1.71197764543 0.028592087099804667 -4.31196682716e-08 2.49259226926e-08 -1.72991262163
58 0.0478508802164 0.277541505253 0.0773811898827 5.8001337488 1.61713200536 0.002949264462057274 -2.67905808124e-08 2.61255364159e-08 -1.02545572217
59 0.0457806863455 0.300626055302 0.0805963244161 6.56665680005 1.76048746425 0.0028781474993738788 -1.01010361133e-08 1.93041295016e-08 -0.523257788572
60 0.0489474137479 0.393246893289 0.107849094826 8.03406887471 2.20336656358 0.0019034948710473514 3.26958060869e-08 2.64680842759e-08 1.23529174783
61 0.0484833480312 0.429024068294 0.0963174482644 8.84889525405 1.98660884975 0.00012694761334847081 1.93766908148e-08 3.01166348366e-08 0.643388310811
62 0.048829111731 0.0706726913546 0.0893674259086 1.44734747058 1.83020789731 0.8040356972366588 -6.53642669556e-08 2.46296103477e-08 -2.65388960819
63 0.0480300702882 0.251237675934 0.0784559607066 5.23084131308 1.63347586701 0.01114611983040849 -3.2188478914e-08 2.0712400996e-08 -1.55406796731
64 0.0486435220138 0.0398349715842 0.090346939266 0.818916269527 1.85732725604 0.9217106377720965 -9.45821524458e-08 2.39618791845e-08 -3.9471926103
65 0.0482450983744 0.57776488345 0.0745363575068 11.9756183098 1.54495192296 7.1855385063518698e-10 5.30094922862e-08 2.59444052899e-08 2.0431955057
66 0.0484394647483 0.390947641168 0.0598396895085 8.07084973378 1.23534993253 6.5181075823454952e-08 2.16762315035e-08 1.23216396499e-08 1.75920024602
67 0.0483751026 0.515481074263 0.0730416311346 10.6559169192 1.50990131718 1.6595072287811148e-08 2.96137201416e-08 1.92311289506e-08 1.53988464316
68 0.0514030491202 0.148434717863 0.0575853413076 2.88766367761 1.12027092348 0.089762168351921912 -2.81110497241e-08 1.34343403314e-08 -2.0924771169
69 0.0481918898939 0.57791751469 0.075394546401 11.9920077001 1.5644654436 1.6406835199992036e-09 8.28229105877e-08 2.04927438562e-08 4.04157252776
70 0.047618847358 0.516187288087 0.075966444114 10.8399786372 1.59530203541 1.1978118078679811e-09 3.52144784981e-08 2.42941999041e-08 1.44950147101
71 0.0485888507572 0.462204904195 0.0864621339745 9.51257123789 1.77946447852 1.4504826622277323e-05 1.4887026371e-08 2.48762443299e-08 0.598443485825
72 0.0483911931371 0.407467858596 0.0799973515424 8.4202895647 1.65313864686 1.193483313769763e-05 1.74080285729e-08 1.9366449165e-08 0.898875597924
73 0.0482504009378 0.589523112386 0.0815996445916 12.217994067 1.69117029093 6.4401666791239235e-10 5.93446999783e-08 2.44804420193e-08 2.42416782881
74 0.0483688858016 0.772828601826 0.0904216505124 15.9778045125 1.86941768482 1.9258184685640859e-15 1.22969841953e-07 2.12855750428e-08 5.77714446078
76 0.0483240882837 0.836012797059 0.109359485689 17.3001256051 2.26304291655 1.5992673625777862e-10 1.40667644208e-07 2.51271514986e-08 5.5982328206
77 0.0482344932477 0.741717620297 0.105582717093 15.3773279319 2.18894633246 3.2565938390545147e-09 1.13480142486e-07 2.33813599432e-08 4.85344491345
78 0.048131916074 0.770233333939 0.103294396809 16.0025487611 2.14606866368 1.8337010073085414e-09 1.21550145088e-07 2.44947115452e-08 4.96230155083
79 0.0482149286174 0.752853562578 0.100958453008 15.6145323485 2.09392517843 1.7269003324241102e-09 1.16394159294e-07 2.30372156941e-08 5.05244040078
80 0.0481891471887 0.743153207266 0.101999802942 15.42158869 2.11665507469 3.6728662604269764e-09 1.13452896948e-07 2.38728804001e-08 4.75237571028
81 0.0484968787101 0.00974953884483 0.0716153114195 0.201034357347 1.47669939436 0.58461490185979093 -5.91328378331e-08 1.78811004619e-08 -3.30700215901
82 0.0488711665438 -0.039733532984 0.102318197173 -0.813026080487 2.09363116146 0.3710343927472336 -4.10076246233e-08 2.09692357385e-08 -1.95560892799
83 0.0481971924573 0.0955252576839 0.103876090691 1.98196726435 2.15523115341 0.64385695943919508 -9.57725371954e-08 3.55798981137e-08 -2.69175973718
84 0.0484184373419 0.221009800134 0.0748669685349 4.56457936825 1.54624916963 0.015493202341205827 -5.59358641459e-08 2.68446311232e-08 -2.08368905831
85 0.047709722323 0.428209441415 0.0672126659673 8.97530776883 1.40878342389 1.0748701328334504e-07 3.94417442691e-08 1.97312628427e-08 1.99894677718
86 0.047966805222 0.43927469356 0.0821023798559 9.1578893263 1.711649952 7.9148551252146464e-07 8.45754212669e-09 3.39365955441e-08 0.249215986197
87 0.0421934108154 0.703616647258 0.0971467346461 16.6759840852 2.3024148266 2.9936662456614366e-09 1.18754447006e-07 3.05256955373e-08 3.89031093037
88 0.0481604402078 0.5280856823 0.0708767993379 10.9651340399 1.47168088647 3.1246938720179263e-08 3.50065731054e-08 2.16902822267e-08 1.61392888943
89 0.0724432548012 0.520427070274 0.0600010353255 7.18392722279 0.828248751249 3.4823687612092963e-10 7.45547447684e-09 1.08427145837e-08 0.687602206928
90 0.0483207970374 0.428043214296 0.107611439984 8.8583641111 2.22702121201 0.00043459890026114608 1.19440206353e-09 3.47318878464e-08 0.034389206507
91 0.0483888161259 0.345558551657 0.0783212331937 7.14128964754 1.61858130585 0.00034073443206682999 9.6283973302e-09 1.96722761581e-08 0.489439923108
92 0.0483427386789 0.939285401232 0.12454043111 19.4297101675 2.57619726382 4.1350898891943642e-12 1.63420947232e-07 3.40861914769e-08 4.79434457624
93 0.048223522427 0.752123809861 0.0951961830543 15.5966170036 1.97406116897 8.4470667259574741e-11 1.16481586923e-07 2.24862821865e-08 5.18011763601
94 0.0481949982931 0.789727725484 0.0910805522549 16.3860930273 1.88983412139 6.8032852704273529e-13 1.29104102533e-07 2.20801295943e-08 5.84707177473
95 0.0482913586685 0.286919923597 0.0753186570955 5.94143406829 1.55967152659 0.0022270143506908152 -1.05244553141e-08 2.17643781398e-08 -0.483563336682
97 0.0482151114645 0.190631721342 0.0695088159115 3.9537753943 1.44163963953 0.040844950862468858 -1.74491517171e-08 1.86438779803e-08 -0.935918575287
98 0.0486219460663 0.202999158786 0.0752842280461 4.17505211554 1.54835900528 0.043291775059405999 -1.74825730248e-08 2.00477774176e-08 -0.872045447269
99 0.0481619029839 0.240413074489 0.0862177614241 4.99176858873 1.79016517376 0.024936839273795489 -3.31826213152e-08 2.68375047405e-08 -1.23642721766
100 0.0480083114938 0.58599352811 0.100202015578 12.206084944 2.08718058312 4.057707699483465e-07 5.85607884874e-08 3.13326884533e-08 1.86899980111
101 0.0368297765628 0.585895861865 0.0884617896019 15.9082111418 2.40190948352 1.8371553408525462e-10 1.15692835392e-07 2.98547857253e-08 3.87518558855
102 0.048511323624 0.6173149008 0.0984276358561 12.7251712525 2.02896207531 8.4447268126683698e-08 1.06433145095e-07 2.19705677295e-08 4.84435115221
103 0.0482242538151 0.2141656308 0.0975670430891 4.44103565857 2.02319445861 0.084245150197790858 -6.01460520632e-08 3.34235699381e-08 -1.79951011142
104 0.0489898342547 0.128028122681 0.110220403591 2.61336100905 2.24986275762 0.45897630064548478 -5.28950430548e-08 3.10877824874e-08 -1.70147366015
105 0.0479156080587 0.331332769184 0.0800336022758 6.91492360439 1.67030338377 0.00038856552067328872 -2.87942878752e-08 3.02580912508e-08 -0.95162274568
106 0.0483357904924 0.874438857455 0.112351616839 18.0909187281 2.32439804324 2.559926316227623e-10 1.61316175953e-07 2.71863287334e-08 5.93372417199
107 0.0482606403705 0.257621235758 0.0691640029294 5.33812302904 1.4331347947 0.0028542311944963691 -4.19880518646e-08 2.11881972486e-08 -1.98167174734
108 0.0484369048901 0.899966329951 0.116332996485 18.5801783164 2.40174298396 1.5685636079173707e-10 1.63734449199e-07 2.72108936873e-08 6.0172389441
109 0.0483050721944 0.269441984659 0.0842245138835 5.57792323702 1.74359565274 0.0076032019569236336 -3.86820753083e-08 2.67970617912e-08 -1.44351927871
110 0.0484827994901 0.578076386922 0.0801206677373 11.9233293663 1.65255861006 1.5588258242318042e-10 5.40458878193e-08 2.11268526432e-08 2.55816087385
111 0.0478545371566 0.44508426841 0.0850213825162 9.30077469882 1.77666293664 1.8053776915252897e-05 4.26428742111e-08 1.78239333678e-08 2.39245027072
112 0.0476513941262 0.340265146591 0.0754501418677 7.14071755571 1.58337742791 0.00010633163060547736 -2.20073328558e-09 2.40598871201e-08 -0.0914689779961
113 0.0478349725263 0.296890464785 0.0725837018351 6.20655660713 1.51737730789 0.00053720900539927518 -1.53596432449e-08 1.97458343782e-08 -0.777867521357
114 0.047830584198 0.27214606053 0.0702763178094 5.68979169068 1.46927575708 0.0010886883869427183 -1.9483847427e-08 2.03521460365e-08 -0.957336262819
115 0.048390096055 0.612991737012 0.0793837656033 12.6677106885 1.64049613609 6.6679998892389388e-11 6.67508022985e-08 1.98579709394e-08 3.36141101738
116 0.0480084943408 0.294828896723 0.0883023864273 6.14118190482 1.83930755671 0.0043883065027934308 -3.97989611828e-08 3.08812801237e-08 -1.28877303737
117 0.0473539020375 0.117421215054 0.0741932724554 2.47965236236 1.56678265704 0.3272078416179427 -8.0437558944e-09 1.63398113121e-08 -0.492279607197
118 0.0481545891035 0.245171449204 0.108497505533 5.09134131905 2.25310832369 0.057204334211058319 -4.2717124116e-08 3.41133203874e-08 -1.25221243875
119 0.0479004317566 0.193622269199 0.0842622262197 4.0421821286 1.7591120399 0.089440166492822423 -6.74622352831e-08 2.3575997148e-08 -2.86147961673
120 0.0486424249317 0.35537577253 0.0772215000464 7.30588109102 1.58753393061 0.00039727069432074323 4.1535057819e-08 1.83968870545e-08 2.25772206438
121 0.0480606057392 0.100917637776 0.0891646634958 2.09979953901 1.85525467531 0.55387087051004935 -6.01265003759e-08 2.42198908278e-08 -2.48252565643
122 0.0481946325991 0.426295738581 0.0664988838815 8.84529491338 1.37979854385 2.3672751704656068e-07 3.22326755651e-08 1.59756212212e-08 2.01761641183
123 0.0485120550121 -0.00194640784315 0.0701469791584 -0.0401221478387 1.44597006128 0.47024152543976738 -3.48944476997e-08 1.56155716832e-08 -2.23459303364
124 0.0480638969855 0.804496601723 0.104141537813 16.7380643722 2.16673104647 2.0255401874626535e-09 1.37576680603e-07 3.08308759566e-08 4.46230203763
125 0.0482096260541 0.14871623502 0.074168985589 3.08478300274 1.53846838608 0.17042111189820333 -5.68785656242e-08 2.27953965471e-08 -2.49517772181
126 0.048238150188 0.221662424435 0.076743968512 4.59516842109 1.59093929209 0.021574626200993249 -5.88623342531e-08 2.53036721314e-08 -2.32623683818
127 0.0485630693285 0.206544820829 0.0723030200032 4.25312534165 1.48884782208 0.026826569414849673 -3.96922123974e-08 2.03339388539e-08 -1.95201788904
128 0.0486789943341 0.236631251963 0.0691218971018 4.86105465407 1.41995326829 0.0096294800685830136 -1.11093091298e-08 1.40271315716e-08 -0.791987233677
129 0.044834818752 0.0370196736122 0.109776840277 0.825690270255 2.44847293537 0.94185819959384864 -2.26053384288e-08 2.43659595455e-08 -0.927742590498
130 0.0492754412876 0.0823316855976 0.118466848461 1.6708462359 2.40417630701 0.77786142507290412 -3.13392240945e-09 2.66622636262e-08 -0.117541498103
131 0.0485237572209 0.217958620704 0.0787272387452 4.49179192188 1.62244729704 0.030620089726880028 -4.77322163166e-08 2.35146704776e-08 -2.02989092967
133 0.0485140663292 0.225010565853 0.0800036614865 4.63804794936 1.64908175175 0.026751275767895759 -4.50463141097e-08 2.41041321468e-08 -1.86882123925
135 0.0485462474033 0.216095272303 0.0719111308155 4.45132803999 1.48129123592 0.020407057403024398 -4.35769163912e-08 2.11133505319e-08 -2.06395078438
136 0.048525402844 0.256363235013 0.0856364963324 5.28307278225 1.7647766183 0.014452990538730845 -4.48016030485e-08 2.62305729153e-08 -1.70799178475
137 0.324611226112 0.343156546957 0.0350830111764 1.05713086718 0.108077011373 0.59639787316426551 -1.63239332044e-09 1.09993253777e-09 -1.48408494556
138 0.047740074927 0.197510804344 0.0733951475803 4.13721186332 1.53739070775 0.0434826576994315 -4.55399694947e-08 2.06188966806e-08 -2.20865210201
140 0.0481882329537 0.15867387325 0.109384522033 3.29279293978 2.26994258408 0.32256928292284215 -5.04982807693e-08 2.53962228188e-08 -1.98841698349
141 0.0252486125112 0.618409138628 0.104942908123 24.4927969153 4.15638317061 6.2588761972937895e-08 2.1919145859e-07 5.19304473379e-08 4.22086598184
142 0.0483133003099 0.287166076276 0.0723144935853 5.94383067259 1.49678231711 0.0017675688080574807 -1.80847168462e-08 2.01562331939e-08 -0.897227010238
143 0.0482099917481 0.219805684207 0.0859289598995 4.55933876437 1.78238901903 0.047384226889572036 -5.29182205261e-08 2.64208168596e-08 -2.00289872972
144 0.048313483157 0.319256457615 0.0746443521122 6.60801988914 1.5450004271 0.00063572778810866025 -1.38642927513e-08 2.30277927621e-08 -0.602067809733
145 0.0483694343427 0.23045646574 0.0884004499128 4.76450611574 1.82760975219 0.036336151625825742 -7.25600425362e-08 3.10612423414e-08 -2.33603156431
146 0.048329025153 0.247300434762 0.092681449451 5.11701682331 1.91771816538 0.034898267974949042 -5.03472380943e-08 3.08597353692e-08 -1.63148638483
147 0.0482061519609 0.335727785213 0.0745327850673 6.96441785035 1.54612600333 0.00020125286628461546 -1.94221517521e-08 2.44475915943e-08 -0.794440289842
148 0.0482946499147 0.302919916469 0.0716722565445 6.27232865346 1.48406203733 0.00072862092376741383 -3.25128354662e-08 1.63921769421e-08 -1.98343609766
149 0.048026596195 0.232931658885 0.0818124012997 4.85005553879 1.70348114964 0.021729461588559224 -6.45572693566e-08 2.92301492913e-08 -2.20858500287
150 0.0483546237347 0.622865778296 0.0755746630495 12.8812041163 1.56292526366 1.2037022682625001e-12 7.07238628294e-08 1.72847361054e-08 4.09169468356
151 0.0479150595176 0.328192109336 0.0601787125292 6.84945636382 1.25594569088 1.6622711042617354e-05 -2.07011619361e-08 1.68538241475e-08 -1.22827684417
152 0.048147092376 0.232050905829 0.0906649988804 4.81962449605 1.8830835759 0.039090742294959908 -6.40126984223e-08 3.24607047127e-08 -1.97200581407
153 0.0498823105207 0.136320389299 0.0612374862171 2.73284031705 1.22763932901 0.15792105222438604 -3.59943458261e-08 1.61350883493e-08 -2.23081182122
154 0.0484528125802 0.226600569093 0.0799428826449 4.67672684053 1.64991211836 0.027168997923938988 -2.23109156733e-08 2.22834912368e-08 -1.00123070646
155 0.0481829303903 0.475680121043 0.094752455215 9.87237839604 1.96651499706 1.5660520494254941e-05 3.78625815502e-08 2.99597418844e-08 1.26378196769
156 0.0472910026654 0.181069050511 0.0886581995689 3.82882663309 1.87473715024 0.12929947729158414 -2.52432159588e-08 2.25417978238e-08 -1.11984040297
157 0.0480333615344 0.48618216885 0.0847850326883 10.1217602374 1.76512802727 2.5517549936568177e-07 2.35180036654e-08 3.25466776699e-08 0.722593067837
158 0.0484511669571 0.112050547297 0.083916600836 2.31264909257 1.73198306886 0.44865643775015296 -5.92345324846e-08 2.43376474693e-08 -2.43386434779
159 0.0482445498334 0.18617642226 0.0758019668267 3.8590146017 1.57120269727 0.074653938773581258 -3.89760800269e-08 2.33861128865e-08 -1.66663353658
160 0.0479721077854 0.60709518572 0.18189878612 12.6551701342 3.79176139047 0.0054304040607942366 8.96181511314e-08 4.87541891169e-08 1.83816309439
161 0.0487612754896 0.11247357172 0.0569526838135 2.30661668692 1.16799003393 0.26297130641478822 -3.44307091153e-08 1.41546019192e-08 -2.43247456282
162 0.0483553551227 0.262382012005 0.0812470153199 5.42612108503 1.68020718933 0.0088111768622174992 -1.70857321077e-08 2.50929298909e-08 -0.680898252293
163 0.0481052204102 0.827680771823 0.0941418908328 17.2056330844 1.95699946971 1.3713796000352893e-17 1.51885279049e-07 2.26017741789e-08 6.72006002037
164 0.0487254374752 0.237541389917 0.0528424825673 4.8751001987 1.08449477943 0.00046039262099368335 -2.70487845029e-09 1.26273218193e-08 -0.214208403729
165 0.0592396892113 0.307192734616 0.0435132349099 5.1855899095 0.734528413117 3.7372086220207966e-07 -5.84238637814e-11 3.5809656009e-09 -0.016315114495
166 0.0482440012924 0.738883259427 0.0892155128041 15.3155467962 1.84925608188 1.1004583364615899e-13 1.17151441458e-07 2.00645404791e-08 5.83873035022
167 0.0484418417594 0.34658573551 0.0905904898757 7.15467709157 1.87008764707 0.00093483870947136611 1.48176766257e-08 2.29516482224e-08 0.645604031662
168 0.048283496247 0.568015622936 0.0683316296815 11.7641775573 1.415217103 4.1244137023460724e-11 4.4776327509e-08 2.33948418426e-08 1.91394016725
169 0.0477435490203 0.668750561896 0.0945947087817 14.0071397208 1.98130869453 2.0353895543465777e-12 8.99162260406e-08 2.28474180199e-08 3.93550929748
170 0.0482877017283 0.622100828616 0.0730321266163 12.8832146975 1.51243741165 2.9793453443240063e-11 6.07695900206e-08 2.21215166305e-08 2.74708063808
171 0.0481013806229 0.623842208538 0.0717217733244 12.9693202245 1.49105436051 2.412192772483819e-10 6.20514203942e-08 2.11863866433e-08 2.92883451241
172 0.0481467266819 0.756773496123 0.0878595875197 15.7180674218 1.8248299225 2.8598846040622532e-12 1.21981772718e-07 2.14589444918e-08 5.6844255674
173 0.0480432352731 0.751700460257 0.0881930941545 15.6463330578 1.83570264686 7.7307996095946787e-14 1.19070150893e-07 2.15980819192e-08 5.51299654006
174 0.0592839381882 0.686073801758 0.153744759508 11.5726758837 2.59336279281 0.00020022045348513004 8.74114022842e-08 2.96441735622e-08 2.94868744109
175 0.048783582825 0.746915530879 0.0856932306558 15.3107969449 1.75659977585 1.879237848113285e-12 1.22700675418e-07 2.2655695228e-08 5.41588656553
176 0.0479446807336 0.682045489311 0.0911997264988 14.2256759014 1.90218654298 1.3433753192679751e-09 9.30693447097e-08 2.35045502867e-08 3.95963094696
177 0.049478401471 -0.117363896153 0.054285604875 -2.37202279507 1.09715761345 0.0015123601854399016 -3.79941052165e-08 1.20082406193e-08 -3.16400265626
178 0.0482279107553 0.826283120655 0.11346579837 17.1328823437 2.35269984939 1.8251221526511226e-09 1.45890681343e-07 2.70042243078e-08 5.40251331348
179 0.0478929350292 0.546321257628 0.0925839577277 11.4071367164 1.93314437028 6.166761172516801e-07 4.37656748292e-08 2.80226307357e-08 1.56179750724
180 0.0480002662252 0.552364415982 0.0961078791666 11.5075281747 2.00223637751 1.6196137369376779e-06 4.37485184937e-08 2.87808318883e-08 1.52005746962
182 0.0479832614531 0.516413007673 0.0935329275926 10.7623573728 1.94928241141 1.4223895281386325e-06 5.86607163465e-08 2.81463038174e-08 2.08413569068
183 0.0480382984038 0.738177480991 0.0951095497134 15.3664368956 1.97986924753 2.6969060860815096e-10 1.20868283636e-07 3.0608191704e-08 3.94888678184
184 0.0480915068843 0.613325965707 0.102811903533 12.7533114565 2.13783909455 4.9062309458671244e-07 7.14849296239e-08 3.06200853069e-08 2.33457643594
185 0.0481344759321 0.476808078577 0.0896588301274 9.90574986729 1.86267386091 1.5419393892504296e-05 4.7861332024e-08 2.23165044318e-08 2.14466078997
186 0.0486085982345 0.0599774253899 0.0928987246683 1.2338851061 1.91115827328 0.90149612063613582 -3.01508583845e-08 2.15245596993e-08 -1.4007653957
187 0.0490680927758 -0.0400265385978 0.0784501187656 -0.815734550365 1.59880106048 0.25274435474830631 -1.98575276618e-08 1.69896046948e-08 -1.16880457306
188 0.0484162431777 0.416554416647 0.0607677526469 8.6036088161 1.2551108607 2.1397984175397236e-08 2.98834364091e-08 1.34894753537e-08 2.21531494928
189 0.0443451544536 0.63255721773 0.110861806311 14.2644044321 2.49997564958 7.7223922498583335e-09 1.01572592539e-07 3.54794313651e-08 2.8628585248
190 0.0483946672303 0.202946112809 0.0827443053125 4.19356355616 1.70978147073 0.06346974796688841 -5.79746098859e-08 2.74975411211e-08 -2.1083561483
191 0.048193535517 0.226092401723 0.0895929922768 4.69134292177 1.85902510193 0.051634014578292337 -5.95782496913e-08 3.04202797287e-08 -1.95850433403
